"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","181","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:11:58 WIB 2024","Fri Mar 01 10:11:59 WIB 2024","867","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:10:27 WIB 2024","Fri Mar 01 10:10:27 WIB 2024","1","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","",""
"passed","Fri Mar 01 10:10:27 WIB 2024","Fri Mar 01 10:10:27 WIB 2024","15","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","33","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma click on icon chart",""
"passed","Fri Mar 01 10:11:18 WIB 2024","Fri Mar 01 10:11:18 WIB 2024","592","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:11:19 WIB 2024","Fri Mar 01 10:11:19 WIB 2024","10","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Then Salma should see cart page",""
"passed","Fri Mar 01 10:10:36 WIB 2024","Fri Mar 01 10:10:36 WIB 2024","75","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","Then Salma should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","178","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Then Salma should see cart page",""
"passed","Fri Mar 01 10:11:19 WIB 2024","Fri Mar 01 10:11:19 WIB 2024","1","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","",""
"passed","Fri Mar 01 10:11:20 WIB 2024","Fri Mar 01 10:11:20 WIB 2024","284","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","1","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:02 WIB 2024","12","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma fill payment field with ""firstname"" and ""username"" and ""zipcode"" credential",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","84","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma fill payment field with ""firstname"" and ""username"" and ""zipcode"" credential",""
"passed","Fri Mar 01 10:11:18 WIB 2024","Fri Mar 01 10:11:18 WIB 2024","61","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","When Salma click on add to cart",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","1320","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see the product is added to cart",""
"passed","Fri Mar 01 10:11:59 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","652","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:10:40 WIB 2024","Fri Mar 01 10:10:40 WIB 2024","2","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","",""
"passed","Fri Mar 01 10:11:19 WIB 2024","Fri Mar 01 10:11:20 WIB 2024","650","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:03 WIB 2024","1122","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see the product is added to cart",""
"passed","Fri Mar 01 10:10:35 WIB 2024","Fri Mar 01 10:10:36 WIB 2024","534","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","When Salma login with ""locked_out_user"" credential",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:26 WIB 2024","15","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:02 WIB 2024","12","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma click on icon chart",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","57","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","When Salma click on button checkout",""
"passed","Fri Mar 01 10:11:20 WIB 2024","Fri Mar 01 10:11:20 WIB 2024","12","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","And Salma click on icon chart",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","960","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see payment checkout page",""
"passed","Fri Mar 01 10:11:21 WIB 2024","Fri Mar 01 10:11:21 WIB 2024","2","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","",""
"passed","Fri Mar 01 10:10:35 WIB 2024","Fri Mar 01 10:10:35 WIB 2024","554","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:10:40 WIB 2024","Fri Mar 01 10:10:40 WIB 2024","76","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","Then Salma should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:27 WIB 2024","653","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","When Salma login with ""visual_user"" credential",""
"passed","Fri Mar 01 10:12:01 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","13","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Then Salma should see payment detail page",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:26 WIB 2024","577","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","15","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:12:01 WIB 2024","Fri Mar 01 10:12:02 WIB 2024","338","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see home page",""
"passed","Fri Mar 01 10:10:39 WIB 2024","Fri Mar 01 10:10:40 WIB 2024","660","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","When Salma login with ""locked_out_user"" credential",""
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","10","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:11:18 WIB 2024","Fri Mar 01 10:11:18 WIB 2024","46","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","And Salma click on icon chart",""
"passed","Fri Mar 01 10:12:01 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","1","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","",""
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","1","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:26 WIB 2024","151","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:10:36 WIB 2024","Fri Mar 01 10:10:36 WIB 2024","2","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","",""
"passed","Fri Mar 01 10:10:38 WIB 2024","Fri Mar 01 10:10:39 WIB 2024","790","","Swag Labs - Login - Negative: As a locked_out_user, I should get error message","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:10:28 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","564","","Swag Labs - Login - Positive: As a visual_user, I want to login succesfully","","","","When Salma login with ""visual_user"" credential",""
"passed","Fri Mar 01 10:11:19 WIB 2024","Fri Mar 01 10:11:19 WIB 2024","629","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:11:18 WIB 2024","Fri Mar 01 10:11:19 WIB 2024","194","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","And Salma should see the product is added to cart",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","74","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma click on add to cart",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","182","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see home page",""
"passed","Fri Mar 01 10:11:20 WIB 2024","Fri Mar 01 10:11:21 WIB 2024","286","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","And Salma should see the product is added to cart",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:27 WIB 2024","1164","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:11:17 WIB 2024","Fri Mar 01 10:11:18 WIB 2024","728","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","799","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:12:03 WIB 2024","Fri Mar 01 10:12:03 WIB 2024","2","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","",""
"passed","Fri Mar 01 10:12:00 WIB 2024","Fri Mar 01 10:12:00 WIB 2024","729","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:10:27 WIB 2024","Fri Mar 01 10:10:28 WIB 2024","765","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","When Salma login with ""standard_user"" credential",""
"passed","Fri Mar 01 10:10:24 WIB 2024","Fri Mar 01 10:10:26 WIB 2024","1448","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","Given Salma is on the login page",""
"passed","Fri Mar 01 10:11:20 WIB 2024","Fri Mar 01 10:11:20 WIB 2024","17","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","When Salma click on add to cart",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:02 WIB 2024","32","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma should see payment checkout page",""
"passed","Fri Mar 01 10:12:01 WIB 2024","Fri Mar 01 10:12:01 WIB 2024","24","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","And Salma click on add to cart",""
"passed","Fri Mar 01 10:10:26 WIB 2024","Fri Mar 01 10:10:26 WIB 2024","2","","Swag Labs - Login - Positive: As a standard_user, I want to login succesfully","","","","",""
"passed","Fri Mar 01 10:11:21 WIB 2024","Fri Mar 01 10:11:21 WIB 2024","12","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Then Salma should see cart page",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:02 WIB 2024","15","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","When Salma click on button checkout",""
"passed","Fri Mar 01 10:11:18 WIB 2024","Fri Mar 01 10:11:18 WIB 2024","187","","Swag Lab - Home Page: As a standard_user , I want to go add product","","","","Then Salma should see home page",""
"passed","Fri Mar 01 10:12:02 WIB 2024","Fri Mar 01 10:12:03 WIB 2024","810","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Then Salma should see cart page",""
"passed","Fri Mar 01 10:12:03 WIB 2024","Fri Mar 01 10:12:03 WIB 2024","14","","Swag Lab - Cart Page: As a standard_user , I want to go to the payment checkout page","","","","Then Salma should see payment detail page",""
